2.000000	432.1
2.003750	443.3
2.007500	451.9
2.011250	416.6
2.015000	405.3
2.018750	409.0
2.022500	434.9
2.026250	429.1
2.030000	426.2
2.033750	450.9
2.037500	457.8
2.041250	438.3
2.045000	403.1
2.048750	433.4
2.052500	446.2
2.056250	477.3
2.060000	466.1
2.063750	443.8
2.067500	454.8
2.071250	434.2
2.075000	450.7
2.078750	466.6
2.082500	474.4
2.086250	464.0
2.090000	464.1
2.093750	420.8
2.097500	463.5
2.101250	531.7
2.105000	496.5
2.108750	455.2
2.112500	478.0
2.116250	455.4
2.120000	480.9
2.123750	471.1
2.127500	464.0
2.131250	471.7
2.135000	487.3
2.138750	499.8
2.142500	465.0
2.146250	473.5
2.150000	503.7
2.153750	490.0
2.157500	493.3
2.161250	476.0
2.165000	498.5
2.168750	524.6
2.172500	484.8
2.176250	501.3
2.180000	491.9
2.183750	480.9
2.187500	545.4
2.191250	542.4
2.195000	494.0
2.198750	491.5
2.202500	511.7
2.206250	508.5
2.210000	472.6
2.213750	483.8
2.217500	534.4
2.221250	515.5
2.225000	547.4
2.228750	529.0
2.232500	484.3
2.236250	447.4
2.240000	503.4
2.243750	545.4
2.247500	544.1
2.251250	524.1
2.255000	490.1
2.258750	528.2
2.262500	545.8
2.266250	517.7
2.270000	509.9
2.273750	498.3
2.277500	549.8
2.281250	588.1
2.285000	536.3
2.288750	523.4
2.292500	536.2
2.296250	575.3
2.300000	526.9
2.303750	548.0
2.307500	572.6
2.311250	545.1
2.315000	604.5
2.318750	568.9
2.322500	553.7
2.326250	584.3
2.330000	591.8
2.333750	554.9
2.337500	613.0
2.341250	559.9
2.345000	568.8
2.348750	597.1
2.352500	616.0
2.356250	638.3
2.360000	618.8
2.363750	639.3
2.367500	659.1
2.371250	660.5
2.375000	588.3
2.378750	604.6
2.382500	689.4
2.386250	615.5
2.390000	624.4
2.393750	637.8
2.397500	664.2
2.401250	658.1
2.405000	697.5
2.408750	651.6
2.412500	705.2
2.416250	720.0
2.420000	707.8
2.423750	717.4
2.427500	707.8
2.431250	770.2
2.435000	713.9
2.438750	721.7
2.442500	740.8
2.446250	742.1
2.450000	780.7
2.453750	781.7
2.457500	780.8
2.461250	808.8
2.465000	800.9
2.468750	827.8
2.472500	784.3
2.476250	793.7
2.480000	812.7
2.483750	877.7
2.487500	859.5
2.491250	875.1
2.495000	868.3
2.498750	835.0
2.502500	871.3
2.506250	879.7
2.510000	902.6
2.513750	927.4
2.517500	905.2
2.521250	918.0
2.525000	970.9
2.528750	935.1
2.532500	956.6
2.536250	985.4
2.540000	1035.9
2.543750	967.0
2.547500	963.8
2.551250	1013.9
2.555000	1056.9
2.558750	993.7
2.562500	991.6
2.566250	1025.3
2.570000	1064.3
2.573750	1047.7
2.577500	1082.4
2.581250	1039.8
2.585000	1024.5
2.588750	1070.9
2.592500	1041.4
2.596250	1092.0
2.600000	1085.6
2.603750	1086.2
2.607500	1028.8
2.611250	1050.2
2.615000	1126.5
2.618750	1039.4
2.622500	1067.3
2.626250	1044.2
2.630000	1030.5
2.633750	992.5
2.637500	1053.6
2.641250	1004.8
2.645000	1010.7
2.648750	1053.4
2.652500	1038.9
2.656250	994.8
2.660000	1068.4
2.663750	1017.7
2.667500	1013.1
2.671250	1015.6
2.675000	993.7
2.678750	1052.5
2.682500	1036.5
2.686250	1010.4
2.690000	1056.9
2.693750	1037.2
2.697500	1056.2
2.701250	1036.1
2.705000	1058.6
2.708750	1015.8
2.712500	1032.0
2.716250	1051.7
2.720000	1043.1
2.723750	1047.6
2.727500	1039.2
2.731250	1047.7
2.735000	1064.1
2.738750	1006.9
2.742500	996.9
2.746250	1033.7
2.750000	1017.5
2.753750	1002.4
2.757500	1012.1
2.761250	1034.4
2.765000	1055.8
2.768750	974.4
2.772500	1097.8
2.776250	1077.9
2.780000	1038.1
2.783750	1082.7
2.787500	1015.3
2.791250	993.6
2.795000	1019.6
2.798750	1009.2
2.802500	1064.0
2.806250	1045.6
2.810000	1016.7
2.813750	1074.2
2.817500	1056.7
2.821250	964.7
2.825000	1085.9
2.828750	1015.7
2.832500	1030.9
2.836250	1014.1
2.840000	1060.0
2.843750	1058.2
2.847500	1052.9
2.851250	1048.6
2.855000	1062.5
2.858750	1092.1
2.862500	1024.3
2.866250	1035.8
2.870000	1024.9
2.873750	1016.6
2.877500	1058.5
2.881250	1082.5
2.885000	1005.6
2.888750	1053.7
2.892500	983.9
2.896250	974.2
2.900000	1047.0
2.903750	1015.5
2.907500	965.6
2.911250	1017.3
2.915000	1053.9
2.918750	972.5
2.922500	1047.7
2.926250	998.1
2.930000	1018.0
2.933750	1041.4
2.937500	1071.4
2.941250	996.9
2.945000	1025.2
2.948750	1039.4
2.952500	1043.0
2.956250	1031.8
2.960000	1053.5
2.963750	986.8
2.967500	983.1
2.971250	1007.4
2.975000	981.3
2.978750	1013.8
2.982500	974.6
2.986250	969.4
2.990000	992.9
2.993750	1037.3
2.997500	1018.4
3.001250	998.8
3.005000	969.6
3.008750	1002.2
3.012500	1008.0
3.016250	1022.4
3.020000	1005.4
3.023750	1071.9
3.027500	1007.1
3.031250	990.7
3.035000	1013.1
3.038750	993.1
3.042500	1041.3
3.046250	1046.6
3.050000	1045.3
3.053750	982.4
3.057500	979.0
3.061250	1047.2
3.065000	1055.3
3.068750	998.0
3.072500	1001.0
3.076250	994.6
3.080000	1001.4
3.083750	1018.6
